NN_ID;NN_String
171;CEREBRAL WHITE MATTER
20;CEREBRAL CORTEX
640;CEREBELLUM
688;CEREBELLAR WHITE MATTER
644;CEREBELLAR CORTEX
283;THALAMUS
283;THALAMUS
208;CAUDATE NUCLEUS
212;putamen
213;GLOBUS PALLIDUS
159;HIPPOCAMPAL FORMATION
219;AMYGDALA
93;INSULA
69;opercular part of inferior frontal gyrus (H)
259;nucleus accumbens
527;SUBSTANTIA NIGRA
70;orbital part of inferior frontal gyrus (H)
74;lateral orbital gyrus
73;ORBITAL GYRI
75;medial orbital gyrus
-1761421113;posterior orbital gyrus (H)
-1761421113;posterior orbital gyrus (H)
73;ORBITAL GYRI
171;CEREBRAL WHITE MATTER
20;CEREBRAL CORTEX
640;CEREBELLUM
688;CEREBELLAR WHITE MATTER
644;CEREBELLAR CORTEX
283;THALAMUS
283;THALAMUS
208;CAUDATE NUCLEUS
212;putamen
213;GLOBUS PALLIDUS
159;HIPPOCAMPAL FORMATION
219;AMYGDALA
93;INSULA
69;opercular part of inferior frontal gyrus (H)
259;nucleus accumbens
527;SUBSTANTIA NIGRA
70;orbital part of inferior frontal gyrus (H)
74;lateral orbital gyrus
73;ORBITAL GYRI
75;medial orbital gyrus
-1761421113;posterior orbital gyrus (H)
-1761421113;posterior orbital gyrus (H)
73;ORBITAL GYRI
238;SEPTUM PELLUCIDUM
65;superior frontal gyrus
65;superior frontal gyrus
442;optic chiasm
219;AMYGDALA
219;AMYGDALA
207;STRIATUM
207;STRIATUM
234;claustrum
234;claustrum
159;HIPPOCAMPAL FORMATION
169;fimbria of hippocampus
159;HIPPOCAMPAL FORMATION
169;fimbria of hippocampus
168;alveus
149;presubiculum
165;CA1 field
166;CA2 field
167;CA3 field
163;hilus of dentate gyrus
169;fimbria of hippocampus
150;entorhinal area
219;AMYGDALA
171;CEREBRAL WHITE MATTER
20;CEREBRAL CORTEX
121;fusiform gyrus
146;PARAHIPPOCAMPAL GYRUS
134;occipital gyrus (M)
39;frontal operculum
68;triangular part of inferior frontal gyrus (H)
71;precentral gyrus
71;precentral gyrus
71;precentral gyrus
87;postcentral gyrus
87;postcentral gyrus
87;postcentral gyrus
139;cuneus
150;entorhinal area
121;fusiform gyrus
89;INFERIOR PARIETAL LOBULE
120;inferior temporal gyrus
137;lateral occipital gyrus (H)
140;lingual gyrus
37;FRONTAL LOBE
119;middle temporal gyrus
146;PARAHIPPOCAMPAL GYRUS
51;paracentral sulcus (H)
39;frontal operculum
40;orbital operculum
68;triangular part of inferior frontal gyrus (H)
87;postcentral gyrus
71;precentral gyrus
92;precuneus
65;superior frontal gyrus
88;superior parietal lobule
118;superior temporal gyrus
90;supramarginal gyrus
38;frontal pole
108;temporal pole
139;cuneus
150;entorhinal area
121;fusiform gyrus
89;INFERIOR PARIETAL LOBULE
120;inferior temporal gyrus
137;lateral occipital gyrus (H)
140;lingual gyrus
37;FRONTAL LOBE
119;middle temporal gyrus
146;PARAHIPPOCAMPAL GYRUS
51;paracentral sulcus (H)
39;frontal operculum
40;orbital operculum
68;triangular part of inferior frontal gyrus (H)
87;postcentral gyrus
71;precentral gyrus
92;precuneus
65;superior frontal gyrus
88;superior parietal lobule
118;superior temporal gyrus
90;supramarginal gyrus
38;frontal pole
108;temporal pole
139;cuneus
150;entorhinal area
121;fusiform gyrus
89;INFERIOR PARIETAL LOBULE
120;inferior temporal gyrus
137;lateral occipital gyrus (H)
140;lingual gyrus
37;FRONTAL LOBE
119;middle temporal gyrus
146;PARAHIPPOCAMPAL GYRUS
51;paracentral sulcus (H)
39;frontal operculum
40;orbital operculum
68;triangular part of inferior frontal gyrus (H)
87;postcentral gyrus
71;precentral gyrus
92;precuneus
65;superior frontal gyrus
88;superior parietal lobule
118;superior temporal gyrus
90;supramarginal gyrus
38;frontal pole
108;temporal pole
139;cuneus
150;entorhinal area
121;fusiform gyrus
89;INFERIOR PARIETAL LOBULE
120;inferior temporal gyrus
137;lateral occipital gyrus (H)
140;lingual gyrus
37;FRONTAL LOBE
119;middle temporal gyrus
146;PARAHIPPOCAMPAL GYRUS
51;paracentral sulcus (H)
39;frontal operculum
40;orbital operculum
68;triangular part of inferior frontal gyrus (H)
87;postcentral gyrus
71;precentral gyrus
92;precuneus
65;superior frontal gyrus
88;superior parietal lobule
118;superior temporal gyrus
90;supramarginal gyrus
38;frontal pole
108;temporal pole
93;INSULA
145;isthmus of cingulate gyrus
141;CINGULATE GYRUS
139;cuneus
69;opercular part of inferior frontal gyrus (H)
70;orbital part of inferior frontal gyrus (H)
68;triangular part of inferior frontal gyrus (H)
66;middle frontal gyrus
65;superior frontal gyrus
74;lateral orbital gyrus
93;INSULA
93;INSULA
138;inferior occipital gyrus (M)
134;occipital gyrus (M)
136;superior occipital gyrus (H)
121;fusiform gyrus
140;lingual gyrus
146;PARAHIPPOCAMPAL GYRUS
73;ORBITAL GYRI
91;angular gyrus
90;supramarginal gyrus
88;superior parietal lobule
87;postcentral gyrus
71;precentral gyrus
92;precuneus
76;gyrus rectus
260;subcallosal area
120;inferior temporal gyrus
119;middle temporal gyrus
118;superior temporal gyrus
118;superior temporal gyrus
118;superior temporal gyrus
962901580;TRANSVERSE FRONTOPOLAR GYRI (H)
50;anterior horizontal limb of lateral sulcus (H)
49;anterior ascending limb of lateral sulcus (H)
108;temporal pole
93;INSULA
44;inferior frontal sulcus (H)
43;middle frontal sulcus (H)
42;superior frontal sulcus (H)
112;inferior temporal sulcus (H)
61;orbital sulcus (H)
63;lateral orbital sulcus
60;olfactory sulcus
51;paracentral sulcus (H)
53;inferior precentral sulcus (H)
52;superior precentral sulcus
54;anterior subcentral sulcus
56;superior rostral sulcus (H)
112;inferior temporal sulcus (H)
111;superior temporal sulcus
110;transverse temporal sulcus (H)
93;INSULA
145;isthmus of cingulate gyrus
141;CINGULATE GYRUS
139;cuneus
69;opercular part of inferior frontal gyrus (H)
70;orbital part of inferior frontal gyrus (H)
68;triangular part of inferior frontal gyrus (H)
66;middle frontal gyrus
65;superior frontal gyrus
74;lateral orbital gyrus
93;INSULA
93;INSULA
138;inferior occipital gyrus (M)
134;occipital gyrus (M)
136;superior occipital gyrus (H)
121;fusiform gyrus
140;lingual gyrus
146;PARAHIPPOCAMPAL GYRUS
73;ORBITAL GYRI
91;angular gyrus
90;supramarginal gyrus
88;superior parietal lobule
87;postcentral gyrus
71;precentral gyrus
92;precuneus
76;gyrus rectus
260;subcallosal area
120;inferior temporal gyrus
119;middle temporal gyrus
118;superior temporal gyrus
118;superior temporal gyrus
118;superior temporal gyrus
962901580;TRANSVERSE FRONTOPOLAR GYRI (H)
50;anterior horizontal limb of lateral sulcus (H)
49;anterior ascending limb of lateral sulcus (H)
108;temporal pole
93;INSULA
44;inferior frontal sulcus (H)
43;middle frontal sulcus (H)
42;superior frontal sulcus (H)
112;inferior temporal sulcus (H)
61;orbital sulcus (H)
63;lateral orbital sulcus
60;olfactory sulcus
51;paracentral sulcus (H)
53;inferior precentral sulcus (H)
52;superior precentral sulcus
54;anterior subcentral sulcus
56;superior rostral sulcus (H)
112;inferior temporal sulcus (H)
111;superior temporal sulcus
110;transverse temporal sulcus (H)
93;INSULA
145;isthmus of cingulate gyrus
141;CINGULATE GYRUS
139;cuneus
69;opercular part of inferior frontal gyrus (H)
70;orbital part of inferior frontal gyrus (H)
68;triangular part of inferior frontal gyrus (H)
66;middle frontal gyrus
65;superior frontal gyrus
74;lateral orbital gyrus
93;INSULA
93;INSULA
138;inferior occipital gyrus (M)
134;occipital gyrus (M)
136;superior occipital gyrus (H)
121;fusiform gyrus
140;lingual gyrus
146;PARAHIPPOCAMPAL GYRUS
73;ORBITAL GYRI
91;angular gyrus
90;supramarginal gyrus
88;superior parietal lobule
87;postcentral gyrus
71;precentral gyrus
92;precuneus
76;gyrus rectus
260;subcallosal area
120;inferior temporal gyrus
119;middle temporal gyrus
118;superior temporal gyrus
118;superior temporal gyrus
118;superior temporal gyrus
962901580;TRANSVERSE FRONTOPOLAR GYRI (H)
50;anterior horizontal limb of lateral sulcus (H)
49;anterior ascending limb of lateral sulcus (H)
108;temporal pole
93;INSULA
44;inferior frontal sulcus (H)
43;middle frontal sulcus (H)
42;superior frontal sulcus (H)
112;inferior temporal sulcus (H)
61;orbital sulcus (H)
63;lateral orbital sulcus
60;olfactory sulcus
51;paracentral sulcus (H)
53;inferior precentral sulcus (H)
52;superior precentral sulcus
54;anterior subcentral sulcus
56;superior rostral sulcus (H)
112;inferior temporal sulcus (H)
111;superior temporal sulcus
